"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"1694","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE","35-59","seasonal_influenza",372.3335,367,368.5,370.5,374,386.5,FALSE
"1774","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE","35-59","seasonal_influenza",431.8975,423.5,426.5,430,435,452,FALSE
"1854","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE","35-59","seasonal_influenza",466.2255,452,457.5,463.5,472,496.5,FALSE
"1934","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE","35-59","seasonal_influenza",753.7275,721,740,752,765,796.5,FALSE
"2014","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE","60-79","seasonal_influenza",108.5,108.5,108.5,108.5,109,110,FALSE
"2094","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE","60-79","seasonal_influenza",133.2125,132,132,133,134,136,FALSE
"2174","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE","60-79","seasonal_influenza",151.5045,149,150.5,151.5,153,155.5,FALSE
"2254","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE","60-79","seasonal_influenza",149.435,145.5,147.5,149.5,151,155,FALSE
"2334","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE","60-79","seasonal_influenza",265.096,249,258.5,264.5,271.5,286.5,FALSE
"2414","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE","80+","seasonal_influenza",39,38.5,38.5,38.5,39,41.5,FALSE
"2494","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE","80+","seasonal_influenza",56.7965,55,55.5,56.5,57.5,59,FALSE
"2574","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE","80+","seasonal_influenza",50.9465,48.5,49.5,51,52,54.5,FALSE
"2654","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE","80+","seasonal_influenza",77.8655,74,76.5,78,79.5,82.5,FALSE
"2734","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE","80+","seasonal_influenza",75.812,69,73,75.5,78.5,84.5,FALSE
"2814","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-BB","00+","seasonal_influenza",23,23,23,23,23,24.5,FALSE
"2894","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-BB","00+","seasonal_influenza",23.097,23,23,23,23,25.5,FALSE
"2974","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-BB","00+","seasonal_influenza",20.6555,20,20,20,21,23.5,FALSE
"3054","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-BB","00+","seasonal_influenza",33.2945,32,32,32,33.5,38.5,FALSE
"3134","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-BB","00+","seasonal_influenza",52.0435,45.5,48,50.5,54.5,66.5,FALSE
"3213","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-BE","00+","seasonal_influenza",77.5,77,77,77,77,80,FALSE
"3293","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-BE","00+","seasonal_influenza",58.6825,58,58,58,58.5,65.5,FALSE
"3373","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-BE","00+","seasonal_influenza",66.2225,65,65,65,66,76.5,FALSE
"3453","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-BE","00+","seasonal_influenza",58.853,57,57,57,58.5,73.5,FALSE
"3533","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-BE","00+","seasonal_influenza",65.587,60.5,62,64.5,67.5,78.5,FALSE
"3613","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-BW","00+","seasonal_influenza",73.5,73,73,73,74,76,FALSE
"3693","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-BW","00+","seasonal_influenza",99.7825,98,98,98.5,100,106.5,FALSE
"3773","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-BW","00+","seasonal_influenza",144.0515,141,141.5,143,145.5,153.5,FALSE
"3853","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-BW","00+","seasonal_influenza",142.815,137,138.5,141,145,156.5,FALSE
"3933","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-BW","00+","seasonal_influenza",239.3095,224.5,231,237,245,265.5,FALSE
"4013","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-BY","00+","seasonal_influenza",589,587.5,587.5,587.5,588.5,602.5,FALSE
"4093","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-BY","00+","seasonal_influenza",636.0685,626.5,628,630,636,683.5,FALSE
"4173","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-BY","00+","seasonal_influenza",883.9675,865.5,869.5,876.5,890.5,943.5,FALSE
"4253","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-BY","00+","seasonal_influenza",904.4755,875,887,899,916,965.5,FALSE
"4333","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-BY","00+","seasonal_influenza",1228.526,1170.5,1204,1225.5,1250,1305,FALSE
"4413","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-HB","00+","seasonal_influenza",2,2,2,2,2,2,FALSE
"4493","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-HB","00+","seasonal_influenza",8.035,8,8,8,8,8.5,FALSE
"4573","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-HB","00+","seasonal_influenza",16.0735,16,16,16,16,16.5,FALSE
"4653","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-HB","00+","seasonal_influenza",15.1765,15,15,15,15.5,16,FALSE
"4733","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-HB","00+","seasonal_influenza",41.689,40.5,41,41.5,42,44,FALSE
"4813","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-HE","00+","seasonal_influenza",108,107.5,107.5,107.5,108,112.5,FALSE
"4893","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-HE","00+","seasonal_influenza",192.5325,190,190,191.5,194,202.5,FALSE
"4973","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-HE","00+","seasonal_influenza",267.1465,261,263.5,266,270,280.5,FALSE
"5053","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-HE","00+","seasonal_influenza",249.296,239.5,244.5,248.5,253.5,265,FALSE
"5133","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-HE","00+","seasonal_influenza",349.9675,329.5,341,349,357,376,FALSE
"5213","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-HH","00+","seasonal_influenza",35,35,35,35,35,35,FALSE
"5293","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-HH","00+","seasonal_influenza",19.2365,19,19,19,19.5,21.5,FALSE
"5373","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-HH","00+","seasonal_influenza",30.871,30,30,30,31,34,FALSE
"5453","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-HH","00+","seasonal_influenza",52.8725,51,52,53,54.5,58,FALSE
"5533","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-HH","00+","seasonal_influenza",87.092,73.5,80.5,86,92.5,108.5,FALSE
"5613","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-MV","00+","seasonal_influenza",12,12,12,12,12,12.5,FALSE
"5693","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-MV","00+","seasonal_influenza",45.6585,45,45,45,46,48.5,FALSE
"5773","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-MV","00+","seasonal_influenza",51.796,51,51,51,52,57.5,FALSE
"5853","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-MV","00+","seasonal_influenza",82.775,81,81,81.5,83.5,91,FALSE
"5933","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-MV","00+","seasonal_influenza",153.8875,142.5,146.5,151,158.5,181,FALSE
"6013","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-NI","00+","seasonal_influenza",48.5,48,48,48,48.5,49.5,FALSE
"6093","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-NI","00+","seasonal_influenza",90.306,89,89.5,90,91,93,FALSE
"6173","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-NI","00+","seasonal_influenza",79.915,78,78.5,79.5,80.5,83.5,FALSE
"6253","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-NI","00+","seasonal_influenza",82.7825,80,81.5,82.5,84,88.5,FALSE
"6333","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-NI","00+","seasonal_influenza",113.9325,106,110.5,114,116.5,124.5,FALSE
"6413","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-NW","00+","seasonal_influenza",107.5,106.5,106.5,107,108,110,FALSE
"6493","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-NW","00+","seasonal_influenza",139.0895,136,137.5,139,140.5,144.5,FALSE
"6573","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-NW","00+","seasonal_influenza",231.6075,226.5,229.5,231.5,233.5,239,FALSE
"6653","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-NW","00+","seasonal_influenza",287.7835,280,284.5,287,290.5,298.5,FALSE
"6733","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-NW","00+","seasonal_influenza",529.1415,497.5,516.5,527.5,540.5,569.5,FALSE
"6813","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-RP","00+","seasonal_influenza",182.5,182,182,182.5,183,184.5,FALSE
"6893","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-RP","00+","seasonal_influenza",228.925,227,227.5,228.5,229.5,234,FALSE
"6973","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-RP","00+","seasonal_influenza",130.452,128,128.5,130,131.5,138,FALSE
"7053","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-RP","00+","seasonal_influenza",105.0845,102,102.5,104.5,106.5,113.5,FALSE
"7133","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-RP","00+","seasonal_influenza",117.7465,111,114,117,120,128,FALSE
"7213","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-SH","00+","seasonal_influenza",29,29,29,29,29,31,FALSE
"7293","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-SH","00+","seasonal_influenza",28.634,28,28,28,28,33,FALSE
"7373","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-SH","00+","seasonal_influenza",35.7235,35,35,35,35.5,42.5,FALSE
"7453","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-SH","00+","seasonal_influenza",40.4805,39,39,39.5,41,50.5,FALSE
"7533","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-SH","00+","seasonal_influenza",81.2495,74,76,79,84,100.5,FALSE
"7613","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-SL","00+","seasonal_influenza",11.5,11,11,11,11.5,12,FALSE
"7693","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-SL","00+","seasonal_influenza",24.1305,23,23.5,24,24.5,27,FALSE
"7773","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-SL","00+","seasonal_influenza",22.2,20,20.5,21.5,23.5,28,FALSE
"7853","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-SL","00+","seasonal_influenza",15.387,12,12.5,14.5,16.5,24,FALSE
"7933","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-SL","00+","seasonal_influenza",23.098,17,19.5,22,25.5,36.5,FALSE
"8013","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-SN","00+","seasonal_influenza",78.5,78,78,78,78.5,79.5,FALSE
"8093","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-SN","00+","seasonal_influenza",113.274,112,112,112.5,113.5,117.5,FALSE
"8173","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-SN","00+","seasonal_influenza",80.32,79,79,79.5,81,86,FALSE
"8253","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-SN","00+","seasonal_influenza",90.738,88,88.5,90,91.5,96.5,FALSE
"8333","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-SN","00+","seasonal_influenza",159.282,146,153.5,158.5,164,175.5,FALSE
"8413","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-ST","00+","seasonal_influenza",54,54,54,54,54,54,FALSE
"8493","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-ST","00+","seasonal_influenza",105.236,105,105,105,105.5,106,FALSE
"8573","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-ST","00+","seasonal_influenza",100.3005,100,100,100,100.5,101.5,FALSE
"8653","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-ST","00+","seasonal_influenza",97.65,97,97,97.5,98,99,FALSE
"8733","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-ST","00+","seasonal_influenza",185.585,167.5,175.5,182.5,192.5,220.5,FALSE
"8813","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE-TH","00+","seasonal_influenza",88,88,88,88,88,88,FALSE
"8893","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE-TH","00+","seasonal_influenza",130.203,130,130,130,130.5,131,FALSE
"8973","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE-TH","00+","seasonal_influenza",90.279,90,90,90,90.5,91,FALSE
"9053","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE-TH","00+","seasonal_influenza",100.524,100,100,100.5,101,102,FALSE
"9133","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE-TH","00+","seasonal_influenza",236.877,227,232,235.5,240.5,251.5,FALSE
"16","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE","00-04","seasonal_influenza",189.5,188,188,189,190.5,195.5,FALSE
"95","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE","00-04","seasonal_influenza",289.3165,283.5,284.5,287,292,308,FALSE
"175","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE","00-04","seasonal_influenza",320.8325,311,313.5,317.5,324.5,349,FALSE
"255","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE","00-04","seasonal_influenza",372.265,356,361.5,368,378.5,411.5,FALSE
"335","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE","00-04","seasonal_influenza",623.861,593,612,623,635,662,FALSE
"415","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE","00+","seasonal_influenza",1520,1514.5,1517,1519.5,1522.5,1531,FALSE
"495","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE","00+","seasonal_influenza",1928.211,1917,1925,1928,1931,1939,FALSE
"575","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE","00+","seasonal_influenza",2223.98,2213,2219,2223,2228,2238,FALSE
"655","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE","00+","seasonal_influenza",2309.891,2290,2303,2309,2316,2330,FALSE
"735","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE","00+","seasonal_influenza",3532.109,3450,3507,3531,3557,3624,FALSE
"815","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE","05-14","seasonal_influenza",395,394.5,394.5,394.5,395,396.5,FALSE
"895","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE","05-14","seasonal_influenza",603.259,599.5,600.5,601.5,604,618,FALSE
"975","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE","05-14","seasonal_influenza",754.718,747.5,749,750.5,755.5,787,FALSE
"1055","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE","05-14","seasonal_influenza",668.7905,657.5,659.5,662,670.5,719.5,FALSE
"1135","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE","05-14","seasonal_influenza",965.451,917.5,943,961.5,983,1037.5,FALSE
"1215","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE","15-34","seasonal_influenza",442.5,439.5,440.5,441.5,443.5,449,FALSE
"1295","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE","15-34","seasonal_influenza",484.1475,475.5,479.5,483,487.5,501,FALSE
"1375","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE","15-34","seasonal_influenza",537.5455,524.5,530.5,535.5,542.5,559.5,FALSE
"1455","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE","15-34","seasonal_influenza",610.97,591.5,601.5,609,618.5,642.5,FALSE
"1535","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE","15-34","seasonal_influenza",935.6825,888.5,914.5,932.5,953,1000,FALSE
"1615","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE","35-59","seasonal_influenza",345.5,344.5,345,345.5,346,347,FALSE
"1695","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE","35-59","seasonal_influenza",372.3335,367,368.5,370.5,374,386.5,FALSE
"1775","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE","35-59","seasonal_influenza",431.8975,423.5,426.5,430,435,452,FALSE
"1855","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE","35-59","seasonal_influenza",466.2255,452,457.5,463.5,472,496.5,FALSE
"1935","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE","35-59","seasonal_influenza",753.7275,721,740,752,765,796.5,FALSE
"2015","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE","60-79","seasonal_influenza",108.5,108.5,108.5,108.5,109,110,FALSE
"2095","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE","60-79","seasonal_influenza",133.2125,132,132,133,134,136,FALSE
"2175","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE","60-79","seasonal_influenza",151.5045,149,150.5,151.5,153,155.5,FALSE
"2255","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE","60-79","seasonal_influenza",149.435,145.5,147.5,149.5,151,155,FALSE
"2335","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE","60-79","seasonal_influenza",265.096,249,258.5,264.5,271.5,286.5,FALSE
"2415","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE","80+","seasonal_influenza",39,38.5,38.5,38.5,39,41.5,FALSE
"2495","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE","80+","seasonal_influenza",56.7965,55,55.5,56.5,57.5,59,FALSE
"2575","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE","80+","seasonal_influenza",50.9465,48.5,49.5,51,52,54.5,FALSE
"2655","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE","80+","seasonal_influenza",77.8655,74,76.5,78,79.5,82.5,FALSE
"2735","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE","80+","seasonal_influenza",75.812,69,73,75.5,78.5,84.5,FALSE
"2815","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-BB","00+","seasonal_influenza",23,23,23,23,23,24.5,FALSE
"2895","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-BB","00+","seasonal_influenza",23.097,23,23,23,23,25.5,FALSE
"2975","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-BB","00+","seasonal_influenza",20.6555,20,20,20,21,23.5,FALSE
"3055","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-BB","00+","seasonal_influenza",33.2945,32,32,32,33.5,38.5,FALSE
"3135","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE-BB","00+","seasonal_influenza",52.0435,45.5,48,50.5,54.5,66.5,FALSE
"3214","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-BE","00+","seasonal_influenza",77.5,77,77,77,77,80,FALSE
"3294","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-BE","00+","seasonal_influenza",58.6825,58,58,58,58.5,65.5,FALSE
"3374","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-BE","00+","seasonal_influenza",66.2225,65,65,65,66,76.5,FALSE
"3454","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-BE","00+","seasonal_influenza",58.853,57,57,57,58.5,73.5,FALSE
"3534","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE-BE","00+","seasonal_influenza",65.587,60.5,62,64.5,67.5,78.5,FALSE
"3614","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-BW","00+","seasonal_influenza",73.5,73,73,73,74,76,FALSE
"3694","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-BW","00+","seasonal_influenza",99.7825,98,98,98.5,100,106.5,FALSE
"3774","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-BW","00+","seasonal_influenza",144.0515,141,141.5,143,145.5,153.5,FALSE
"3854","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-BW","00+","seasonal_influenza",142.815,137,138.5,141,145,156.5,FALSE
"3934","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE-BW","00+","seasonal_influenza",239.3095,224.5,231,237,245,265.5,FALSE
"4014","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-BY","00+","seasonal_influenza",589,587.5,587.5,587.5,588.5,602.5,FALSE
"4094","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-BY","00+","seasonal_influenza",636.0685,626.5,628,630,636,683.5,FALSE
"4174","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-BY","00+","seasonal_influenza",883.9675,865.5,869.5,876.5,890.5,943.5,FALSE
"4254","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-BY","00+","seasonal_influenza",904.4755,875,887,899,916,965.5,FALSE
"4334","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE-BY","00+","seasonal_influenza",1228.526,1170.5,1204,1225.5,1250,1305,FALSE
"4414","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-HB","00+","seasonal_influenza",2,2,2,2,2,2,FALSE
"4494","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-HB","00+","seasonal_influenza",8.035,8,8,8,8,8.5,FALSE
"4574","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-HB","00+","seasonal_influenza",16.0735,16,16,16,16,16.5,FALSE
"4654","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-HB","00+","seasonal_influenza",15.1765,15,15,15,15.5,16,FALSE
"4734","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE-HB","00+","seasonal_influenza",41.689,40.5,41,41.5,42,44,FALSE
"4814","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-HE","00+","seasonal_influenza",108,107.5,107.5,107.5,108,112.5,FALSE
"4894","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-HE","00+","seasonal_influenza",192.5325,190,190,191.5,194,202.5,FALSE
"4974","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-HE","00+","seasonal_influenza",267.1465,261,263.5,266,270,280.5,FALSE
"5054","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-HE","00+","seasonal_influenza",249.296,239.5,244.5,248.5,253.5,265,FALSE
"5134","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE-HE","00+","seasonal_influenza",349.9675,329.5,341,349,357,376,FALSE
"5214","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-HH","00+","seasonal_influenza",35,35,35,35,35,35,FALSE
"5294","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-HH","00+","seasonal_influenza",19.2365,19,19,19,19.5,21.5,FALSE
"5374","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-HH","00+","seasonal_influenza",30.871,30,30,30,31,34,FALSE
"5454","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-HH","00+","seasonal_influenza",52.8725,51,52,53,54.5,58,FALSE
"5534","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE-HH","00+","seasonal_influenza",87.092,73.5,80.5,86,92.5,108.5,FALSE
"5614","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-MV","00+","seasonal_influenza",12,12,12,12,12,12.5,FALSE
"5694","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-MV","00+","seasonal_influenza",45.6585,45,45,45,46,48.5,FALSE
"5774","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-MV","00+","seasonal_influenza",51.796,51,51,51,52,57.5,FALSE
"5854","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-MV","00+","seasonal_influenza",82.775,81,81,81.5,83.5,91,FALSE
"5934","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE-MV","00+","seasonal_influenza",153.8875,142.5,146.5,151,158.5,181,FALSE
"6014","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-NI","00+","seasonal_influenza",48.5,48,48,48,48.5,49.5,FALSE
"6094","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-NI","00+","seasonal_influenza",90.306,89,89.5,90,91,93,FALSE
"6174","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-NI","00+","seasonal_influenza",79.915,78,78.5,79.5,80.5,83.5,FALSE
"6254","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-NI","00+","seasonal_influenza",82.7825,80,81.5,82.5,84,88.5,FALSE
"6334","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE-NI","00+","seasonal_influenza",113.9325,106,110.5,114,116.5,124.5,FALSE
"6414","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-NW","00+","seasonal_influenza",107.5,106.5,106.5,107,108,110,FALSE
"6494","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-NW","00+","seasonal_influenza",139.0895,136,137.5,139,140.5,144.5,FALSE
"6574","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-NW","00+","seasonal_influenza",231.6075,226.5,229.5,231.5,233.5,239,FALSE
"6654","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-NW","00+","seasonal_influenza",287.7835,280,284.5,287,290.5,298.5,FALSE
"6734","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE-NW","00+","seasonal_influenza",529.1415,497.5,516.5,527.5,540.5,569.5,FALSE
"6814","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-RP","00+","seasonal_influenza",182.5,182,182,182.5,183,184.5,FALSE
"6894","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-RP","00+","seasonal_influenza",228.925,227,227.5,228.5,229.5,234,FALSE
"6974","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-RP","00+","seasonal_influenza",130.452,128,128.5,130,131.5,138,FALSE
"7054","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-RP","00+","seasonal_influenza",105.0845,102,102.5,104.5,106.5,113.5,FALSE
"7134","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE-RP","00+","seasonal_influenza",117.7465,111,114,117,120,128,FALSE
"7214","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-SH","00+","seasonal_influenza",29,29,29,29,29,31,FALSE
"7294","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-SH","00+","seasonal_influenza",28.634,28,28,28,28,33,FALSE
"7374","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-SH","00+","seasonal_influenza",35.7235,35,35,35,35.5,42.5,FALSE
"7454","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-SH","00+","seasonal_influenza",40.4805,39,39,39.5,41,50.5,FALSE
"7534","MedianEnsemble","inc case","2022-11-13","2022-11-13","DE-SH","00+","seasonal_influenza",81.2495,74,76,79,84,100.5,FALSE
"7614","MedianEnsemble","inc case","2022-11-13","2022-10-16","DE-SL","00+","seasonal_influenza",11.5,11,11,11,11.5,12,FALSE
"7694","MedianEnsemble","inc case","2022-11-13","2022-10-23","DE-SL","00+","seasonal_influenza",24.1305,23,23.5,24,24.5,27,FALSE
"7774","MedianEnsemble","inc case","2022-11-13","2022-10-30","DE-SL","00+","seasonal_influenza",22.2,20,20.5,21.5,23.5,28,FALSE
"7854","MedianEnsemble","inc case","2022-11-13","2022-11-06","DE-SL","00+","seasonal_influenza",15.387,12,12.5,14.5,16.5,24,FALSE
