model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE,35-59,seasonal_influenza_survstat,898,893,896,898,900,907,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE,35-59,seasonal_influenza_survstat,643,636,640,643,646,654,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE,35-59,seasonal_influenza_survstat,446,437,442,446,450,459,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE,35-59,seasonal_influenza_survstat,358,338,349,357,366,386,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE,60-79,seasonal_influenza_survstat,164,164,164,164,165,166,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE,60-79,seasonal_influenza_survstat,161,160,160,161,162,164,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE,60-79,seasonal_influenza_survstat,121,119,119,120,121,124,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE,60-79,seasonal_influenza_survstat,77,75,76,77,78,81,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE,60-79,seasonal_influenza_survstat,76,70,73,75,78,85,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE,80+,seasonal_influenza_survstat,73,73,73,73,73,74,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE,80+,seasonal_influenza_survstat,66,66,66,66,67,68,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE,80+,seasonal_influenza_survstat,60,59,59,59,60,62,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE,80+,seasonal_influenza_survstat,44,43,43,44,44,46,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE,80+,seasonal_influenza_survstat,44,41,42,44,45,50,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-BB,00+,seasonal_influenza_survstat,118,114,114,114,116,148,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-BB,00+,seasonal_influenza_survstat,157,148,148,148,152,233,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-BB,00+,seasonal_influenza_survstat,134,120,120,120,130,239,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-BB,00+,seasonal_influenza_survstat,57,41,41,41,51,176,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-BB,00+,seasonal_influenza_survstat,63,43,46,54,70,133,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-BE,00+,seasonal_influenza_survstat,178,178,178,178,178,179,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-BE,00+,seasonal_influenza_survstat,208,208,208,208,208,210,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-BE,00+,seasonal_influenza_survstat,158,158,158,158,158,161,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-BE,00+,seasonal_influenza_survstat,77,76,76,76,77,80,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-BE,00+,seasonal_influenza_survstat,60,57,58,59,61,68,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-BW,00+,seasonal_influenza_survstat,439,439,439,439,440,441,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-BW,00+,seasonal_influenza_survstat,413,412,412,412,413,415,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-BW,00+,seasonal_influenza_survstat,330,329,329,330,331,334,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-BW,00+,seasonal_influenza_survstat,218,216,216,217,219,223,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-BW,00+,seasonal_influenza_survstat,176,167,171,175,180,193,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-BY,00+,seasonal_influenza_survstat,738,735,736,737,739,743,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-BY,00+,seasonal_influenza_survstat,803,796,799,802,806,815,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-BY,00+,seasonal_influenza_survstat,604,594,599,603,608,621,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-BY,00+,seasonal_influenza_survstat,425,413,419,424,430,445,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-BY,00+,seasonal_influenza_survstat,325,308,318,324,331,346,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-HB,00+,seasonal_influenza_survstat,8,8,8,8,8,8,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-HB,00+,seasonal_influenza_survstat,21,21,21,21,21,21,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-HB,00+,seasonal_influenza_survstat,7,7,7,7,7,7,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-HB,00+,seasonal_influenza_survstat,8,8,8,8,8,8,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-HB,00+,seasonal_influenza_survstat,6,6,6,6,6,6,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-HE,00+,seasonal_influenza_survstat,255,254,254,255,256,260,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-HE,00+,seasonal_influenza_survstat,329,325,325,327,331,344,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-HE,00+,seasonal_influenza_survstat,232,226,227,229,235,256,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-HE,00+,seasonal_influenza_survstat,140,131,132,136,143,169,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-HE,00+,seasonal_influenza_survstat,135,122,127,132,140,161,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-HH,00+,seasonal_influenza_survstat,75,75,75,75,75,77,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-HH,00+,seasonal_influenza_survstat,119,118,118,118,119,122,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-HH,00+,seasonal_influenza_survstat,64,63,63,64,65,68,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-HH,00+,seasonal_influenza_survstat,43,41,41,42,44,49,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-HH,00+,seasonal_influenza_survstat,74,69,71,73,77,87,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-MV,00+,seasonal_influenza_survstat,53,53,53,53,53,54,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-MV,00+,seasonal_influenza_survstat,60,60,60,60,60,61,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-MV,00+,seasonal_influenza_survstat,38,38,38,38,38,40,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-MV,00+,seasonal_influenza_survstat,26,26,26,26,26,28,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-MV,00+,seasonal_influenza_survstat,25,24,24,25,26,30,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-NI,00+,seasonal_influenza_survstat,250,250,250,250,250,252,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-NI,00+,seasonal_influenza_survstat,231,231,231,231,232,233,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-NI,00+,seasonal_influenza_survstat,178,177,177,177,178,180,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-NI,00+,seasonal_influenza_survstat,100,99,99,99,100,105,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-NI,00+,seasonal_influenza_survstat,54,49,51,53,56,63,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-NW,00+,seasonal_influenza_survstat,858,855,856,857,859,866,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-NW,00+,seasonal_influenza_survstat,920,912,915,919,924,938,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-NW,00+,seasonal_influenza_survstat,646,633,638,644,651,672,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-NW,00+,seasonal_influenza_survstat,376,359,366,373,382,406,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-NW,00+,seasonal_influenza_survstat,244,214,229,241,256,294,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-RP,00+,seasonal_influenza_survstat,235,235,235,235,235,237,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-RP,00+,seasonal_influenza_survstat,210,210,210,210,210,213,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-RP,00+,seasonal_influenza_survstat,152,152,152,152,152,156,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-RP,00+,seasonal_influenza_survstat,72,71,71,71,72,75,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-RP,00+,seasonal_influenza_survstat,55,52,52,54,56,64,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-SH,00+,seasonal_influenza_survstat,58,58,58,58,58,58,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-SH,00+,seasonal_influenza_survstat,65,65,65,65,65,65,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-SH,00+,seasonal_influenza_survstat,42,42,42,42,42,42,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-SH,00+,seasonal_influenza_survstat,28,28,28,28,28,30,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-SH,00+,seasonal_influenza_survstat,24,23,23,24,25,29,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-SL,00+,seasonal_influenza_survstat,17,17,17,17,17,18,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-SL,00+,seasonal_influenza_survstat,17,17,17,17,17,19,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-SL,00+,seasonal_influenza_survstat,31,31,31,31,32,35,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-SL,00+,seasonal_influenza_survstat,24,23,23,23,24,28,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-SL,00+,seasonal_influenza_survstat,10,9,9,10,11,15,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-SN,00+,seasonal_influenza_survstat,153,153,153,153,153,155,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-SN,00+,seasonal_influenza_survstat,195,194,194,194,195,197,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-SN,00+,seasonal_influenza_survstat,137,136,136,136,137,141,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-SN,00+,seasonal_influenza_survstat,116,115,115,116,117,121,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-SN,00+,seasonal_influenza_survstat,57,50,53,56,59,68,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-ST,00+,seasonal_influenza_survstat,101,101,101,101,101,103,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-ST,00+,seasonal_influenza_survstat,106,106,106,106,107,109,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-ST,00+,seasonal_influenza_survstat,46,45,45,45,46,48,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-ST,00+,seasonal_influenza_survstat,40,39,39,39,40,43,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-ST,00+,seasonal_influenza_survstat,27,24,25,26,28,31,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE-TH,00+,seasonal_influenza_survstat,60,60,60,60,60,61,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE-TH,00+,seasonal_influenza_survstat,54,54,54,54,54,55,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE-TH,00+,seasonal_influenza_survstat,65,65,65,65,65,66,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE-TH,00+,seasonal_influenza_survstat,33,33,33,33,33,35,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE-TH,00+,seasonal_influenza_survstat,22,21,21,21,22,25,FALSE
