"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"1614","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE","35-59","seasonal_influenza",749,747.5,748,748.5,749.5,751.5,FALSE
"1694","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE","35-59","seasonal_influenza",729.8835,726,728,729,732,737.5,FALSE
"1774","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE","35-59","seasonal_influenza",822.3,815.5,818.5,821,825,834,FALSE
"1854","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE","35-59","seasonal_influenza",809.041,799,803.5,807.5,812.5,827,FALSE
"1934","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE","35-59","seasonal_influenza",1080.383,847.5,886.5,949.5,1087,2134,FALSE
"2014","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE","60-79","seasonal_influenza",175.5,175,175,175,175.5,176.5,FALSE
"2094","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE","60-79","seasonal_influenza",194.285,193,193,193.5,194.5,197,FALSE
"2174","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE","60-79","seasonal_influenza",202.9935,201,201.5,202.5,204,207.5,FALSE
"2254","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE","60-79","seasonal_influenza",165.8285,163,164.5,165.5,167,172,FALSE
"2334","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE","60-79","seasonal_influenza",167.553,155.5,161.5,166,172,188.5,FALSE
"2414","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE","80+","seasonal_influenza",106,106,106,106,106.5,107,FALSE
"2494","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE","80+","seasonal_influenza",95.645,95,95,95,96,97.5,FALSE
"2574","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE","80+","seasonal_influenza",113.7755,113,113,113.5,114.5,116.5,FALSE
"2654","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE","80+","seasonal_influenza",74.413,73,73,74,75,77.5,FALSE
"2734","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE","80+","seasonal_influenza",66.0575,61,63,65.5,68.5,77,FALSE
"2814","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-BB","00+","seasonal_influenza",52.5,52,52,52,52,54.5,FALSE
"2894","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-BB","00+","seasonal_influenza",73.678,73,73,73,74,81,FALSE
"2974","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-BB","00+","seasonal_influenza",116.9505,115,115,115.5,116,131.5,FALSE
"3054","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-BB","00+","seasonal_influenza",117.597,114,114.5,115,117.5,137.5,FALSE
"3134","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-BB","00+","seasonal_influenza",160.143,148.5,152.5,157,164.5,189,FALSE
"3213","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-BE","00+","seasonal_influenza",148,148,148,148,148,148,FALSE
"3293","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-BE","00+","seasonal_influenza",130.1095,130,130,130,130,131,FALSE
"3373","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-BE","00+","seasonal_influenza",130.2345,130,130,130,130.5,131.5,FALSE
"3453","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-BE","00+","seasonal_influenza",178.4245,178,178,178.5,178.5,180.5,FALSE
"3533","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-BE","00+","seasonal_influenza",193.3415,189,191,192.5,194.5,201,FALSE
"3613","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-BW","00+","seasonal_influenza",434.5,434.5,434.5,434.5,435,435.5,FALSE
"3693","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-BW","00+","seasonal_influenza",442.7765,442,442,442.5,443.5,445.5,FALSE
"3773","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-BW","00+","seasonal_influenza",440.475,439,439,440,441,444,FALSE
"3853","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-BW","00+","seasonal_influenza",441.2925,439,440,440.5,442,446.5,FALSE
"3933","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-BW","00+","seasonal_influenza",415.441,402,409,414.5,421,436.5,FALSE
"4013","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-BY","00+","seasonal_influenza",532.5,530.5,531,532,533,536.5,FALSE
"4093","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-BY","00+","seasonal_influenza",637.673,632.5,634.5,637,640,648,FALSE
"4173","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-BY","00+","seasonal_influenza",681.7565,672.5,677,680,685,697.5,FALSE
"4253","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-BY","00+","seasonal_influenza",749.801,737,744,748.5,755,769,FALSE
"4333","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-BY","00+","seasonal_influenza",789.72,760.5,777,788,801,827.5,FALSE
"4413","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-HB","00+","seasonal_influenza",4,4,4,4,4,4,FALSE
"4493","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-HB","00+","seasonal_influenza",5.007,5,5,5,5,5.5,FALSE
"4573","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-HB","00+","seasonal_influenza",11.028,11,11,11,11,12,FALSE
"4653","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-HB","00+","seasonal_influenza",8.059,8,8,8,8,9.5,FALSE
"4733","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-HB","00+","seasonal_influenza",22.3325,21,21,21.5,22.5,26.5,FALSE
"4813","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-HE","00+","seasonal_influenza",248.5,248,248,248,248.5,249.5,FALSE
"4893","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-HE","00+","seasonal_influenza",258.222,257,257,257.5,258.5,261.5,FALSE
"4973","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-HE","00+","seasonal_influenza",298.1235,296,296.5,297.5,299,304,FALSE
"5053","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-HE","00+","seasonal_influenza",252.575,249,250,251.5,253.5,261,FALSE
"5133","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-HE","00+","seasonal_influenza",322.5405,312,317,321.5,326.5,340.5,FALSE
"5213","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-HH","00+","seasonal_influenza",59.5,59.5,59.5,59.5,59.5,60.5,FALSE
"5293","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-HH","00+","seasonal_influenza",60.1275,60,60,60,60.5,62.5,FALSE
"5373","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-HH","00+","seasonal_influenza",111.3375,110,110,110.5,111.5,114.5,FALSE
"5453","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-HH","00+","seasonal_influenza",73.637,72,72.5,73.5,75,78.5,FALSE
"5533","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-HH","00+","seasonal_influenza",107.8085,101.5,104.5,106.5,110.5,120.5,FALSE
"5613","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-MV","00+","seasonal_influenza",34,34,34,34,34,34,FALSE
"5693","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-MV","00+","seasonal_influenza",31.039,31,31,31,31,32,FALSE
"5773","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-MV","00+","seasonal_influenza",32.0735,32,32,32,32,33,FALSE
"5853","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-MV","00+","seasonal_influenza",53.182,53,53,53,53.5,54.5,FALSE
"5933","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-MV","00+","seasonal_influenza",62.3955,59,60,62,63.5,68.5,FALSE
"6013","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-NI","00+","seasonal_influenza",172,172,172,172,172,173,FALSE
"6093","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-NI","00+","seasonal_influenza",154.1945,153.5,153.5,153.5,154.5,156.5,FALSE
"6173","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-NI","00+","seasonal_influenza",187.828,187,187,187.5,188.5,192,FALSE
"6253","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-NI","00+","seasonal_influenza",253.26,250,250.5,252,254.5,264.5,FALSE
"6333","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-NI","00+","seasonal_influenza",236.3205,218,228,234.5,243,263,FALSE
"6413","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-NW","00+","seasonal_influenza",581.5,580,580.5,581,582,585,FALSE
"6493","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-NW","00+","seasonal_influenza",635.0495,630,632.5,634.5,637,644.5,FALSE
"6573","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-NW","00+","seasonal_influenza",749.5825,740.5,744.5,748.5,753.5,768,FALSE
"6653","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-NW","00+","seasonal_influenza",861.9775,845.5,853,859.5,867.5,892,FALSE
"6733","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-NW","00+","seasonal_influenza",935.4315,881,908.5,929,956,1022.5,FALSE
"6813","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-RP","00+","seasonal_influenza",133,133,133,133,133,133.5,FALSE
"6893","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-RP","00+","seasonal_influenza",177.15,177,177,177,177.5,178.5,FALSE
"6973","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-RP","00+","seasonal_influenza",213.2655,213,213,213,213.5,215,FALSE
"7053","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-RP","00+","seasonal_influenza",236.025,235,235,235.5,236.5,239.5,FALSE
"7133","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-RP","00+","seasonal_influenza",200.347,192.5,196,198.5,203.5,218.5,FALSE
"7213","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-SH","00+","seasonal_influenza",30,30,30,30,30,30.5,FALSE
"7293","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-SH","00+","seasonal_influenza",30.04,30,30,30,30,31,FALSE
"7373","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-SH","00+","seasonal_influenza",34.1035,34,34,34,34,35.5,FALSE
"7453","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-SH","00+","seasonal_influenza",58.723,58,58,58,59,61.5,FALSE
"7533","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-SH","00+","seasonal_influenza",58.0275,54.5,55.5,57.5,59,65,FALSE
"7613","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-SL","00+","seasonal_influenza",14,14,14,14,14,14.5,FALSE
"7693","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-SL","00+","seasonal_influenza",12.0285,12,12,12,12,13,FALSE
"7773","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-SL","00+","seasonal_influenza",17.0765,17,17,17,17,18,FALSE
"7853","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-SL","00+","seasonal_influenza",17.146,17,17,17,17.5,19.5,FALSE
"7933","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-SL","00+","seasonal_influenza",15.2555,14,14.5,15,16,19,FALSE
"8013","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-SN","00+","seasonal_influenza",108,108,108,108,108,109,FALSE
"8093","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-SN","00+","seasonal_influenza",96.6085,96,96,96,96.5,98,FALSE
"8173","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-SN","00+","seasonal_influenza",120.164,119,119,119.5,120.5,124.5,FALSE
"8253","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-SN","00+","seasonal_influenza",152.412,150,150,151,153,161.5,FALSE
"8333","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-SN","00+","seasonal_influenza",196.719,178.5,188,194.5,203,225.5,FALSE
"8413","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-ST","00+","seasonal_influenza",55,55,55,55,55,55.5,FALSE
"8493","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-ST","00+","seasonal_influenza",70.084,70,70,70,70,71,FALSE
"8573","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-ST","00+","seasonal_influenza",62.1995,62,62,62,62.5,63.5,FALSE
"8653","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-ST","00+","seasonal_influenza",101.4045,101,101,101.5,102,103.5,FALSE
"8733","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-ST","00+","seasonal_influenza",112.809,107,110,112,115,120,FALSE
"8813","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE-TH","00+","seasonal_influenza",41.5,41,41,41,41.5,45,FALSE
"8893","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE-TH","00+","seasonal_influenza",51.5565,50,50,50.5,51.5,60,FALSE
"8973","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE-TH","00+","seasonal_influenza",67.622,65,65,65.5,68,83,FALSE
"9053","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE-TH","00+","seasonal_influenza",63.7125,60,60,60.5,64.5,86,FALSE
"9133","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE-TH","00+","seasonal_influenza",61.6445,53,55,58.5,65,88,FALSE
"16","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE","00-04","seasonal_influenza",260,259,259,259.5,260,261.5,FALSE
"95","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE","00-04","seasonal_influenza",302.4755,300,301,302,303,307.5,FALSE
"175","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE","00-04","seasonal_influenza",365.5105,361,363,365,367.5,374.5,FALSE
"255","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE","00-04","seasonal_influenza",456.4285,448.5,452,455,459.5,470.5,FALSE
"335","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE","00-04","seasonal_influenza",447.9905,419.5,433.5,444.5,458.5,498.5,FALSE
"415","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE","00+","seasonal_influenza",2650,2644,2647,2649,2652,2660,FALSE
"495","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE","00+","seasonal_influenza",2855.354,2850,2853,2855,2857,2863,FALSE
"575","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE","00+","seasonal_influenza",3250.501,3243,3247,3250,3253,3260,FALSE
"655","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE","00+","seasonal_influenza",3594.196,3573,3581,3591,3605,3643.025,FALSE
"735","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE","00+","seasonal_influenza",3885.523,3691,3825,3846,3966,4335,FALSE
"815","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE","05-14","seasonal_influenza",677.5,673.5,675,676.5,679.5,687,FALSE
"895","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE","05-14","seasonal_influenza",734.746,724.5,728.5,732.5,739,758.5,FALSE
"975","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE","05-14","seasonal_influenza",959.04,938,947,955,966.5,1002.5,FALSE
"1055","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE","05-14","seasonal_influenza",1258.1,1224,1238.5,1252,1270.5,1324.5,FALSE
"1135","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE","05-14","seasonal_influenza",1338.4935,1256,1298,1329.5,1368.5,1471,FALSE
"1215","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE","15-34","seasonal_influenza",683.5,682,682.5,683.5,684,686,FALSE
"1295","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE","15-34","seasonal_influenza",813.643,809.5,811.5,813.5,815.5,821.5,FALSE
"1375","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE","15-34","seasonal_influenza",818.396,810,814,817.5,821.5,832.5,FALSE
"1455","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE","15-34","seasonal_influenza",872.8235,859.5,865.5,871,877.5,895,FALSE
"1535","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE","15-34","seasonal_influenza",976.656,926,950,969.5,995,1067.5,FALSE
"1615","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE","35-59","seasonal_influenza",749,747.5,748,748.5,749.5,751.5,FALSE
"1695","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE","35-59","seasonal_influenza",729.8835,726,728,729,732,737.5,FALSE
"1775","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE","35-59","seasonal_influenza",822.3,815.5,818.5,821,825,834,FALSE
"1855","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE","35-59","seasonal_influenza",809.041,799,803.5,807.5,812.5,827,FALSE
"1935","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE","35-59","seasonal_influenza",1080.383,847.5,886.5,949.5,1087,2134,FALSE
"2015","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE","60-79","seasonal_influenza",175.5,175,175,175,175.5,176.5,FALSE
"2095","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE","60-79","seasonal_influenza",194.285,193,193,193.5,194.5,197,FALSE
"2175","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE","60-79","seasonal_influenza",202.9935,201,201.5,202.5,204,207.5,FALSE
"2255","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE","60-79","seasonal_influenza",165.8285,163,164.5,165.5,167,172,FALSE
"2335","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE","60-79","seasonal_influenza",167.553,155.5,161.5,166,172,188.5,FALSE
"2415","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE","80+","seasonal_influenza",106,106,106,106,106.5,107,FALSE
"2495","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE","80+","seasonal_influenza",95.645,95,95,95,96,97.5,FALSE
"2575","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE","80+","seasonal_influenza",113.7755,113,113,113.5,114.5,116.5,FALSE
"2655","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE","80+","seasonal_influenza",74.413,73,73,74,75,77.5,FALSE
"2735","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE","80+","seasonal_influenza",66.0575,61,63,65.5,68.5,77,FALSE
"2815","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-BB","00+","seasonal_influenza",52.5,52,52,52,52,54.5,FALSE
"2895","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-BB","00+","seasonal_influenza",73.678,73,73,73,74,81,FALSE
"2975","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-BB","00+","seasonal_influenza",116.9505,115,115,115.5,116,131.5,FALSE
"3055","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-BB","00+","seasonal_influenza",117.597,114,114.5,115,117.5,137.5,FALSE
"3135","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE-BB","00+","seasonal_influenza",160.143,148.5,152.5,157,164.5,189,FALSE
"3214","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-BE","00+","seasonal_influenza",148,148,148,148,148,148,FALSE
"3294","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-BE","00+","seasonal_influenza",130.1095,130,130,130,130,131,FALSE
"3374","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-BE","00+","seasonal_influenza",130.2345,130,130,130,130.5,131.5,FALSE
"3454","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-BE","00+","seasonal_influenza",178.4245,178,178,178.5,178.5,180.5,FALSE
"3534","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE-BE","00+","seasonal_influenza",193.3415,189,191,192.5,194.5,201,FALSE
"3614","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-BW","00+","seasonal_influenza",434.5,434.5,434.5,434.5,435,435.5,FALSE
"3694","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-BW","00+","seasonal_influenza",442.7765,442,442,442.5,443.5,445.5,FALSE
"3774","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-BW","00+","seasonal_influenza",440.475,439,439,440,441,444,FALSE
"3854","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-BW","00+","seasonal_influenza",441.2925,439,440,440.5,442,446.5,FALSE
"3934","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE-BW","00+","seasonal_influenza",415.441,402,409,414.5,421,436.5,FALSE
"4014","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-BY","00+","seasonal_influenza",532.5,530.5,531,532,533,536.5,FALSE
"4094","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-BY","00+","seasonal_influenza",637.673,632.5,634.5,637,640,648,FALSE
"4174","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-BY","00+","seasonal_influenza",681.7565,672.5,677,680,685,697.5,FALSE
"4254","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-BY","00+","seasonal_influenza",749.801,737,744,748.5,755,769,FALSE
"4334","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE-BY","00+","seasonal_influenza",789.72,760.5,777,788,801,827.5,FALSE
"4414","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-HB","00+","seasonal_influenza",4,4,4,4,4,4,FALSE
"4494","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-HB","00+","seasonal_influenza",5.007,5,5,5,5,5.5,FALSE
"4574","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-HB","00+","seasonal_influenza",11.028,11,11,11,11,12,FALSE
"4654","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-HB","00+","seasonal_influenza",8.059,8,8,8,8,9.5,FALSE
"4734","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE-HB","00+","seasonal_influenza",22.3325,21,21,21.5,22.5,26.5,FALSE
"4814","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-HE","00+","seasonal_influenza",248.5,248,248,248,248.5,249.5,FALSE
"4894","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-HE","00+","seasonal_influenza",258.222,257,257,257.5,258.5,261.5,FALSE
"4974","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-HE","00+","seasonal_influenza",298.1235,296,296.5,297.5,299,304,FALSE
"5054","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-HE","00+","seasonal_influenza",252.575,249,250,251.5,253.5,261,FALSE
"5134","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE-HE","00+","seasonal_influenza",322.5405,312,317,321.5,326.5,340.5,FALSE
"5214","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-HH","00+","seasonal_influenza",59.5,59.5,59.5,59.5,59.5,60.5,FALSE
"5294","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-HH","00+","seasonal_influenza",60.1275,60,60,60,60.5,62.5,FALSE
"5374","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-HH","00+","seasonal_influenza",111.3375,110,110,110.5,111.5,114.5,FALSE
"5454","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-HH","00+","seasonal_influenza",73.637,72,72.5,73.5,75,78.5,FALSE
"5534","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE-HH","00+","seasonal_influenza",107.8085,101.5,104.5,106.5,110.5,120.5,FALSE
"5614","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-MV","00+","seasonal_influenza",34,34,34,34,34,34,FALSE
"5694","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-MV","00+","seasonal_influenza",31.039,31,31,31,31,32,FALSE
"5774","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-MV","00+","seasonal_influenza",32.0735,32,32,32,32,33,FALSE
"5854","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-MV","00+","seasonal_influenza",53.182,53,53,53,53.5,54.5,FALSE
"5934","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE-MV","00+","seasonal_influenza",62.3955,59,60,62,63.5,68.5,FALSE
"6014","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-NI","00+","seasonal_influenza",172,172,172,172,172,173,FALSE
"6094","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-NI","00+","seasonal_influenza",154.1945,153.5,153.5,153.5,154.5,156.5,FALSE
"6174","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-NI","00+","seasonal_influenza",187.828,187,187,187.5,188.5,192,FALSE
"6254","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-NI","00+","seasonal_influenza",253.26,250,250.5,252,254.5,264.5,FALSE
"6334","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE-NI","00+","seasonal_influenza",236.3205,218,228,234.5,243,263,FALSE
"6414","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-NW","00+","seasonal_influenza",581.5,580,580.5,581,582,585,FALSE
"6494","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-NW","00+","seasonal_influenza",635.0495,630,632.5,634.5,637,644.5,FALSE
"6574","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-NW","00+","seasonal_influenza",749.5825,740.5,744.5,748.5,753.5,768,FALSE
"6654","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-NW","00+","seasonal_influenza",861.9775,845.5,853,859.5,867.5,892,FALSE
"6734","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE-NW","00+","seasonal_influenza",935.4315,881,908.5,929,956,1022.5,FALSE
"6814","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-RP","00+","seasonal_influenza",133,133,133,133,133,133.5,FALSE
"6894","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-RP","00+","seasonal_influenza",177.15,177,177,177,177.5,178.5,FALSE
"6974","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-RP","00+","seasonal_influenza",213.2655,213,213,213,213.5,215,FALSE
"7054","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-RP","00+","seasonal_influenza",236.025,235,235,235.5,236.5,239.5,FALSE
"7134","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE-RP","00+","seasonal_influenza",200.347,192.5,196,198.5,203.5,218.5,FALSE
"7214","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-SH","00+","seasonal_influenza",30,30,30,30,30,30.5,FALSE
"7294","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-SH","00+","seasonal_influenza",30.04,30,30,30,30,31,FALSE
"7374","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-SH","00+","seasonal_influenza",34.1035,34,34,34,34,35.5,FALSE
"7454","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-SH","00+","seasonal_influenza",58.723,58,58,58,59,61.5,FALSE
"7534","MedianEnsemble","inc case","2023-03-26","2023-03-26","DE-SH","00+","seasonal_influenza",58.0275,54.5,55.5,57.5,59,65,FALSE
"7614","MedianEnsemble","inc case","2023-03-26","2023-02-26","DE-SL","00+","seasonal_influenza",14,14,14,14,14,14.5,FALSE
"7694","MedianEnsemble","inc case","2023-03-26","2023-03-05","DE-SL","00+","seasonal_influenza",12.0285,12,12,12,12,13,FALSE
"7774","MedianEnsemble","inc case","2023-03-26","2023-03-12","DE-SL","00+","seasonal_influenza",17.0765,17,17,17,17,18,FALSE
"7854","MedianEnsemble","inc case","2023-03-26","2023-03-19","DE-SL","00+","seasonal_influenza",17.146,17,17,17,17.5,19.5,FALSE
