"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"1934","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE","35-59","seasonal_influenza",126,114,121,125,130,142,FALSE
"2014","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE","60-79","seasonal_influenza",77,77,77,77,78,79,FALSE
"2094","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE","60-79","seasonal_influenza",77,76,76,77,77,79,FALSE
"2174","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE","60-79","seasonal_influenza",70,69,69,70,71,74,FALSE
"2254","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE","60-79","seasonal_influenza",53,51,52,53,54,57,FALSE
"2334","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE","60-79","seasonal_influenza",35,31,33,35,37,41,FALSE
"2414","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE","80+","seasonal_influenza",45,45,45,45,45,46,FALSE
"2494","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE","80+","seasonal_influenza",46,46,46,46,46,47,FALSE
"2574","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE","80+","seasonal_influenza",36,36,36,36,37,38,FALSE
"2654","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE","80+","seasonal_influenza",27,26,26,26,27,28,FALSE
"2734","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE","80+","seasonal_influenza",28,26,27,28,29,33,FALSE
"2814","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-BB","00+","seasonal_influenza",43,43,43,43,43,45,FALSE
"2894","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-BB","00+","seasonal_influenza",45,44,44,44,44,50,FALSE
"2974","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-BB","00+","seasonal_influenza",34,33,33,33,34,43,FALSE
"3054","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-BB","00+","seasonal_influenza",19,18,18,18,19,30,FALSE
"3134","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-BB","00+","seasonal_influenza",24,21,21,22,25,37,FALSE
"3213","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-BE","00+","seasonal_influenza",77,77,77,77,77,78,FALSE
"3293","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-BE","00+","seasonal_influenza",58,58,58,58,58,60,FALSE
"3373","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-BE","00+","seasonal_influenza",42,42,42,42,42,45,FALSE
"3453","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-BE","00+","seasonal_influenza",31,31,31,31,32,34,FALSE
"3533","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-BE","00+","seasonal_influenza",14,13,13,14,15,18,FALSE
"3613","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-BW","00+","seasonal_influenza",217,217,217,217,217,218,FALSE
"3693","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-BW","00+","seasonal_influenza",184,184,184,184,184,186,FALSE
"3773","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-BW","00+","seasonal_influenza",133,133,133,133,134,136,FALSE
"3853","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-BW","00+","seasonal_influenza",100,99,99,99,100,103,FALSE
"3933","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-BW","00+","seasonal_influenza",88,83,85,87,90,97,FALSE
"4013","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-BY","00+","seasonal_influenza",443,441,442,442,443,446,FALSE
"4093","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-BY","00+","seasonal_influenza",318,314,316,317,319,325,FALSE
"4173","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-BY","00+","seasonal_influenza",240,234,237,239,242,250,FALSE
"4253","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-BY","00+","seasonal_influenza",173,165,168,172,176,186,FALSE
"4333","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-BY","00+","seasonal_influenza",130,117,124,129,134,148,FALSE
"4413","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-HB","00+","seasonal_influenza",8,8,8,8,8,8,FALSE
"4493","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-HB","00+","seasonal_influenza",6,6,6,6,6,6,FALSE
"4573","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-HB","00+","seasonal_influenza",4,4,4,4,4,4,FALSE
"4653","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-HB","00+","seasonal_influenza",2,2,2,2,2,2,FALSE
"4733","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-HB","00+","seasonal_influenza",1,1,1,1,1,1,FALSE
"4813","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-HE","00+","seasonal_influenza",133,132,132,132,133,139,FALSE
"4893","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-HE","00+","seasonal_influenza",131,128,128,129,131,143,FALSE
"4973","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-HE","00+","seasonal_influenza",80,76,76,78,81,96,FALSE
"5053","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-HE","00+","seasonal_influenza",59,54,54,57,61,79,FALSE
"5133","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-HE","00+","seasonal_influenza",44,37,40,43,47,60,FALSE
"5213","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-HH","00+","seasonal_influenza",42,42,42,42,42,44,FALSE
"5293","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-HH","00+","seasonal_influenza",79,78,78,78,79,83,FALSE
"5373","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-HH","00+","seasonal_influenza",44,43,43,44,45,49,FALSE
"5453","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-HH","00+","seasonal_influenza",68,64,65,67,69,76,FALSE
"5533","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-HH","00+","seasonal_influenza",42,35,38,40,44,56,FALSE
"5613","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-MV","00+","seasonal_influenza",26,26,26,26,26,26,FALSE
"5693","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-MV","00+","seasonal_influenza",24,24,24,24,24,24,FALSE
"5773","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-MV","00+","seasonal_influenza",14,14,14,14,14,14,FALSE
"5853","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-MV","00+","seasonal_influenza",9,9,9,9,9,9,FALSE
"5933","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-MV","00+","seasonal_influenza",11,11,11,11,12,13,FALSE
"6013","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-NI","00+","seasonal_influenza",101,101,101,101,101,102,FALSE
"6093","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-NI","00+","seasonal_influenza",64,64,64,64,64,65,FALSE
"6173","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-NI","00+","seasonal_influenza",76,76,76,76,76,78,FALSE
"6253","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-NI","00+","seasonal_influenza",45,45,45,45,46,48,FALSE
"6333","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-NI","00+","seasonal_influenza",31,27,29,30,33,38,FALSE
"6413","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-NW","00+","seasonal_influenza",361,360,360,361,362,366,FALSE
"6493","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-NW","00+","seasonal_influenza",237,234,235,236,238,244,FALSE
"6573","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-NW","00+","seasonal_influenza",184,179,181,183,186,192,FALSE
"6653","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-NW","00+","seasonal_influenza",110,105,107,110,113,120,FALSE
"6733","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-NW","00+","seasonal_influenza",82,71,77,81,85,96,FALSE
"6813","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-RP","00+","seasonal_influenza",78,78,78,78,78,79,FALSE
"6893","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-RP","00+","seasonal_influenza",55,55,55,55,55,58,FALSE
"6973","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-RP","00+","seasonal_influenza",51,50,50,50,50,56,FALSE
"7053","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-RP","00+","seasonal_influenza",26,25,25,25,26,34,FALSE
"7133","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-RP","00+","seasonal_influenza",30,27,27,29,31,43,FALSE
"7213","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-SH","00+","seasonal_influenza",32,32,32,32,32,32,FALSE
"7293","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-SH","00+","seasonal_influenza",26,26,26,26,26,28,FALSE
"7373","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-SH","00+","seasonal_influenza",23,23,23,23,23,26,FALSE
"7453","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-SH","00+","seasonal_influenza",22,21,21,21,21,26,FALSE
"7533","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-SH","00+","seasonal_influenza",19,17,17,18,20,25,FALSE
"7613","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-SL","00+","seasonal_influenza",23,23,23,23,23,25,FALSE
"7693","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-SL","00+","seasonal_influenza",11,11,11,11,11,14,FALSE
"7773","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-SL","00+","seasonal_influenza",13,13,13,13,13,17,FALSE
"7853","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-SL","00+","seasonal_influenza",6,5,5,5,6,9,FALSE
"7933","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-SL","00+","seasonal_influenza",7,6,6,7,8,11,FALSE
"8013","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-SN","00+","seasonal_influenza",115,115,115,115,115,116,FALSE
"8093","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-SN","00+","seasonal_influenza",68,68,68,68,68,70,FALSE
"8173","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-SN","00+","seasonal_influenza",73,73,73,73,74,76,FALSE
"8253","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-SN","00+","seasonal_influenza",77,76,76,76,77,80,FALSE
"8333","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-SN","00+","seasonal_influenza",42,36,39,41,44,52,FALSE
"8413","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-ST","00+","seasonal_influenza",39,39,39,39,39,39,FALSE
"8493","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-ST","00+","seasonal_influenza",25,25,25,25,25,25,FALSE
"8573","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-ST","00+","seasonal_influenza",36,36,36,36,36,37,FALSE
"8653","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-ST","00+","seasonal_influenza",25,25,25,25,25,26,FALSE
"8733","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-ST","00+","seasonal_influenza",28,26,26,27,28,32,FALSE
"8813","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-TH","00+","seasonal_influenza",33,33,33,33,33,34,FALSE
"8893","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-TH","00+","seasonal_influenza",22,22,22,22,22,23,FALSE
"8973","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-TH","00+","seasonal_influenza",14,14,14,14,14,16,FALSE
"9053","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-TH","00+","seasonal_influenza",18,18,18,18,18,20,FALSE
"9133","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-TH","00+","seasonal_influenza",5,5,5,5,5,8,FALSE
