"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"1934","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE","35-59","seasonal_influenza",285,268,278,284,291,308,FALSE
"2014","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE","60-79","seasonal_influenza",160,160,160,160,161,162,FALSE
"2094","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE","60-79","seasonal_influenza",120,119,119,120,121,123,FALSE
"2174","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE","60-79","seasonal_influenza",78,77,77,78,79,82,FALSE
"2254","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE","60-79","seasonal_influenza",76,74,75,76,77,80,FALSE
"2334","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE","60-79","seasonal_influenza",70,65,68,70,72,79,FALSE
"2414","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE","80+","seasonal_influenza",66,66,66,66,66,67,FALSE
"2494","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE","80+","seasonal_influenza",59,59,59,59,60,61,FALSE
"2574","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE","80+","seasonal_influenza",44,44,44,44,45,46,FALSE
"2654","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE","80+","seasonal_influenza",47,46,46,46,47,49,FALSE
"2734","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE","80+","seasonal_influenza",36,34,35,36,38,41,FALSE
"2814","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-BB","00+","seasonal_influenza",150,148,148,148,149,171,FALSE
"2894","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-BB","00+","seasonal_influenza",125,120,120,120,123,162,FALSE
"2974","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-BB","00+","seasonal_influenza",49,43,43,43,47,94,FALSE
"3054","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-BB","00+","seasonal_influenza",51,44,44,44,49,105,FALSE
"3134","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-BB","00+","seasonal_influenza",42,32,33,38,46,80,FALSE
"3213","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-BE","00+","seasonal_influenza",210,210,210,210,210,212,FALSE
"3293","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-BE","00+","seasonal_influenza",158,158,158,158,158,161,FALSE
"3373","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-BE","00+","seasonal_influenza",78,77,77,77,78,81,FALSE
"3453","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-BE","00+","seasonal_influenza",59,58,58,58,59,63,FALSE
"3533","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-BE","00+","seasonal_influenza",37,35,35,37,38,44,FALSE
"3613","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-BW","00+","seasonal_influenza",412,412,412,412,413,414,FALSE
"3693","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-BW","00+","seasonal_influenza",331,330,330,330,331,334,FALSE
"3773","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-BW","00+","seasonal_influenza",218,217,217,218,219,222,FALSE
"3853","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-BW","00+","seasonal_influenza",185,183,183,184,186,191,FALSE
"3933","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-BW","00+","seasonal_influenza",138,130,134,137,141,152,FALSE
"4013","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-BY","00+","seasonal_influenza",803,800,801,803,804,808,FALSE
"4093","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-BY","00+","seasonal_influenza",601,596,599,601,603,610,FALSE
"4173","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-BY","00+","seasonal_influenza",429,421,425,428,431,440,FALSE
"4253","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-BY","00+","seasonal_influenza",326,317,322,326,330,340,FALSE
"4333","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-BY","00+","seasonal_influenza",240,226,234,239,245,256,FALSE
"4413","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-HB","00+","seasonal_influenza",21,21,21,21,21,21,FALSE
"4493","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-HB","00+","seasonal_influenza",7,7,7,7,7,7,FALSE
"4573","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-HB","00+","seasonal_influenza",8,8,8,8,8,8,FALSE
"4653","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-HB","00+","seasonal_influenza",6,6,6,6,6,6,FALSE
"4733","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-HB","00+","seasonal_influenza",4,4,4,4,4,4,FALSE
"4813","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-HE","00+","seasonal_influenza",329,327,327,328,330,338,FALSE
"4893","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-HE","00+","seasonal_influenza",234,229,229,231,235,252,FALSE
"4973","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-HE","00+","seasonal_influenza",138,131,132,134,140,163,FALSE
"5053","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-HE","00+","seasonal_influenza",133,124,125,129,137,166,FALSE
"5133","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-HE","00+","seasonal_influenza",87,75,79,84,92,113,FALSE
"5213","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-HH","00+","seasonal_influenza",118,118,118,118,119,121,FALSE
"5293","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-HH","00+","seasonal_influenza",64,63,63,63,64,67,FALSE
"5373","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-HH","00+","seasonal_influenza",43,42,42,43,44,47,FALSE
"5453","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-HH","00+","seasonal_influenza",75,72,73,74,76,82,FALSE
"5533","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-HH","00+","seasonal_influenza",35,30,32,34,37,46,FALSE
"5613","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-MV","00+","seasonal_influenza",60,60,60,60,60,60,FALSE
"5693","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-MV","00+","seasonal_influenza",38,38,38,38,38,38,FALSE
"5773","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-MV","00+","seasonal_influenza",26,26,26,26,26,26,FALSE
"5853","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-MV","00+","seasonal_influenza",24,24,24,24,24,24,FALSE
"5933","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-MV","00+","seasonal_influenza",14,14,14,14,15,17,FALSE
"6013","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-NI","00+","seasonal_influenza",233,233,233,233,233,233,FALSE
"6093","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-NI","00+","seasonal_influenza",177,177,177,177,177,178,FALSE
"6173","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-NI","00+","seasonal_influenza",101,101,101,101,101,103,FALSE
"6253","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-NI","00+","seasonal_influenza",64,64,64,64,65,67,FALSE
"6333","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-NI","00+","seasonal_influenza",74,67,70,73,78,88,FALSE
"6413","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-NW","00+","seasonal_influenza",916,912,913,915,918,926,FALSE
"6493","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-NW","00+","seasonal_influenza",642,633,637,640,645,660,FALSE
"6573","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-NW","00+","seasonal_influenza",371,360,365,370,376,394,FALSE
"6653","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-NW","00+","seasonal_influenza",247,233,239,245,252,272,FALSE
"6733","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-NW","00+","seasonal_influenza",195,169,182,192,204,236,FALSE
"6813","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-RP","00+","seasonal_influenza",210,210,210,210,210,211,FALSE
"6893","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-RP","00+","seasonal_influenza",152,152,152,152,152,154,FALSE
"6973","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-RP","00+","seasonal_influenza",72,72,72,72,72,74,FALSE
"7053","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-RP","00+","seasonal_influenza",52,52,52,52,52,55,FALSE
"7133","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-RP","00+","seasonal_influenza",44,41,41,43,45,52,FALSE
"7213","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-SH","00+","seasonal_influenza",65,65,65,65,65,65,FALSE
"7293","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-SH","00+","seasonal_influenza",43,43,43,43,43,43,FALSE
"7373","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-SH","00+","seasonal_influenza",28,28,28,28,28,29,FALSE
"7453","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-SH","00+","seasonal_influenza",26,26,26,26,27,28,FALSE
"7533","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-SH","00+","seasonal_influenza",25,23,23,25,26,31,FALSE
"7613","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-SL","00+","seasonal_influenza",17,17,17,17,17,19,FALSE
"7693","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-SL","00+","seasonal_influenza",32,31,31,31,32,36,FALSE
"7773","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-SL","00+","seasonal_influenza",24,23,23,23,24,30,FALSE
"7853","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-SL","00+","seasonal_influenza",12,11,11,11,13,19,FALSE
"7933","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-SL","00+","seasonal_influenza",15,12,12,14,16,22,FALSE
"8013","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-SN","00+","seasonal_influenza",194,194,194,194,195,197,FALSE
"8093","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-SN","00+","seasonal_influenza",137,136,136,136,137,140,FALSE
"8173","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-SN","00+","seasonal_influenza",116,115,115,116,117,120,FALSE
"8253","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-SN","00+","seasonal_influenza",69,68,68,69,70,74,FALSE
"8333","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-SN","00+","seasonal_influenza",75,66,70,74,79,93,FALSE
"8413","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-ST","00+","seasonal_influenza",106,106,106,106,106,107,FALSE
"8493","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-ST","00+","seasonal_influenza",45,45,45,45,45,46,FALSE
"8573","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-ST","00+","seasonal_influenza",39,39,39,39,39,41,FALSE
"8653","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-ST","00+","seasonal_influenza",25,25,25,25,26,27,FALSE
"8733","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-ST","00+","seasonal_influenza",39,36,37,38,40,44,FALSE
"8813","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE-TH","00+","seasonal_influenza",54,54,54,54,54,55,FALSE
"8893","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE-TH","00+","seasonal_influenza",65,65,65,65,65,67,FALSE
"8973","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE-TH","00+","seasonal_influenza",33,33,33,33,33,35,FALSE
"9053","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE-TH","00+","seasonal_influenza",22,22,22,22,22,24,FALSE
"9133","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE-TH","00+","seasonal_influenza",15,14,14,14,15,18,FALSE
