"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"2014","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE","60-79","seasonal_influenza",119,119,119,119,120,121,FALSE
"2094","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE","60-79","seasonal_influenza",78,77,77,78,78,80,FALSE
"2174","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE","60-79","seasonal_influenza",76,75,75,76,77,80,FALSE
"2254","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE","60-79","seasonal_influenza",71,69,70,71,72,75,FALSE
"2334","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE","60-79","seasonal_influenza",51,46,49,51,53,59,FALSE
"2414","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE","80+","seasonal_influenza",59,59,59,59,59,60,FALSE
"2494","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE","80+","seasonal_influenza",45,45,45,45,45,47,FALSE
"2574","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE","80+","seasonal_influenza",46,46,46,46,47,48,FALSE
"2654","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE","80+","seasonal_influenza",37,36,36,36,37,39,FALSE
"2734","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE","80+","seasonal_influenza",26,24,25,26,27,31,FALSE
"2814","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-BB","00+","seasonal_influenza",121,120,120,120,121,131,FALSE
"2894","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-BB","00+","seasonal_influenza",45,43,43,43,44,60,FALSE
"2974","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-BB","00+","seasonal_influenza",47,44,44,44,46,68,FALSE
"3054","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-BB","00+","seasonal_influenza",37,33,33,33,36,62,FALSE
"3134","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-BB","00+","seasonal_influenza",23,18,18,21,25,44,FALSE
"3213","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-BE","00+","seasonal_influenza",158,158,158,158,158,160,FALSE
"3293","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-BE","00+","seasonal_influenza",77,77,77,77,77,80,FALSE
"3373","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-BE","00+","seasonal_influenza",59,58,58,58,59,62,FALSE
"3453","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-BE","00+","seasonal_influenza",43,42,42,42,43,47,FALSE
"3533","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-BE","00+","seasonal_influenza",31,29,29,31,32,38,FALSE
"3613","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-BW","00+","seasonal_influenza",330,330,330,330,330,331,FALSE
"3693","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-BW","00+","seasonal_influenza",217,217,217,217,218,219,FALSE
"3773","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-BW","00+","seasonal_influenza",185,184,184,184,185,187,FALSE
"3853","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-BW","00+","seasonal_influenza",134,133,133,134,135,138,FALSE
"3933","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-BW","00+","seasonal_influenza",100,94,97,99,102,110,FALSE
"4013","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-BY","00+","seasonal_influenza",599,597,598,599,600,604,FALSE
"4093","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-BY","00+","seasonal_influenza",426,421,423,425,427,432,FALSE
"4173","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-BY","00+","seasonal_influenza",321,315,318,321,323,330,FALSE
"4253","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-BY","00+","seasonal_influenza",240,233,237,240,243,251,FALSE
"4333","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-BY","00+","seasonal_influenza",167,156,163,167,172,181,FALSE
"4413","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-HB","00+","seasonal_influenza",7,7,7,7,7,7,FALSE
"4493","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-HB","00+","seasonal_influenza",8,8,8,8,8,8,FALSE
"4573","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-HB","00+","seasonal_influenza",6,6,6,6,6,6,FALSE
"4653","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-HB","00+","seasonal_influenza",4,4,4,4,4,4,FALSE
"4733","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-HB","00+","seasonal_influenza",2,2,2,2,2,2,FALSE
"4813","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-HE","00+","seasonal_influenza",231,229,229,230,232,239,FALSE
"4893","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-HE","00+","seasonal_influenza",136,132,132,134,137,150,FALSE
"4973","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-HE","00+","seasonal_influenza",133,127,127,130,135,155,FALSE
"5053","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-HE","00+","seasonal_influenza",84,76,77,80,86,111,FALSE
"5133","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-HE","00+","seasonal_influenza",64,54,58,62,68,85,FALSE
"5213","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-HH","00+","seasonal_influenza",63,63,63,63,63,65,FALSE
"5293","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-HH","00+","seasonal_influenza",43,42,42,42,43,46,FALSE
"5373","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-HH","00+","seasonal_influenza",78,76,76,77,78,83,FALSE
"5453","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-HH","00+","seasonal_influenza",44,41,42,43,45,51,FALSE
"5533","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-HH","00+","seasonal_influenza",71,63,66,69,74,89,FALSE
"5613","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-MV","00+","seasonal_influenza",38,38,38,38,38,38,FALSE
"5693","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-MV","00+","seasonal_influenza",26,26,26,26,26,26,FALSE
"5773","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-MV","00+","seasonal_influenza",24,24,24,24,24,24,FALSE
"5853","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-MV","00+","seasonal_influenza",14,14,14,14,14,14,FALSE
"5933","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-MV","00+","seasonal_influenza",9,9,9,9,10,11,FALSE
"6013","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-NI","00+","seasonal_influenza",177,177,177,177,177,178,FALSE
"6093","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-NI","00+","seasonal_influenza",101,101,101,101,101,103,FALSE
"6173","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-NI","00+","seasonal_influenza",64,64,64,64,64,66,FALSE
"6253","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-NI","00+","seasonal_influenza",77,76,76,76,77,80,FALSE
"6333","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-NI","00+","seasonal_influenza",46,40,43,45,48,56,FALSE
"6413","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-NW","00+","seasonal_influenza",637,635,635,637,638,644,FALSE
"6493","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-NW","00+","seasonal_influenza",364,360,362,364,366,375,FALSE
"6573","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-NW","00+","seasonal_influenza",239,232,235,238,241,251,FALSE
"6653","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-NW","00+","seasonal_influenza",187,179,183,186,190,202,FALSE
"6733","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-NW","00+","seasonal_influenza",113,98,106,112,118,135,FALSE
"6813","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-RP","00+","seasonal_influenza",158,158,158,158,158,159,FALSE
"6893","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-RP","00+","seasonal_influenza",78,78,78,78,78,81,FALSE
"6973","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-RP","00+","seasonal_influenza",56,55,55,55,55,60,FALSE
"7053","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-RP","00+","seasonal_influenza",51,50,50,50,51,59,FALSE
"7133","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-RP","00+","seasonal_influenza",26,23,23,24,27,37,FALSE
"7213","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-SH","00+","seasonal_influenza",43,43,43,43,43,43,FALSE
"7293","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-SH","00+","seasonal_influenza",28,28,28,28,28,28,FALSE
"7373","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-SH","00+","seasonal_influenza",26,26,26,26,26,27,FALSE
"7453","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-SH","00+","seasonal_influenza",23,23,23,23,23,25,FALSE
"7533","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-SH","00+","seasonal_influenza",23,21,21,22,24,28,FALSE
"7613","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-SL","00+","seasonal_influenza",31,31,31,31,31,34,FALSE
"7693","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-SL","00+","seasonal_influenza",24,23,23,23,24,29,FALSE
"7773","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-SL","00+","seasonal_influenza",12,11,11,11,12,19,FALSE
"7853","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-SL","00+","seasonal_influenza",14,13,13,13,15,22,FALSE
"7933","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-SL","00+","seasonal_influenza",7,5,5,6,8,13,FALSE
"8013","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-SN","00+","seasonal_influenza",136,136,136,136,136,138,FALSE
"8093","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-SN","00+","seasonal_influenza",116,115,115,115,116,118,FALSE
"8173","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-SN","00+","seasonal_influenza",69,68,68,68,69,72,FALSE
"8253","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-SN","00+","seasonal_influenza",74,73,73,73,75,78,FALSE
"8333","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-SN","00+","seasonal_influenza",77,67,71,75,80,95,FALSE
"8413","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-ST","00+","seasonal_influenza",45,45,45,45,45,45,FALSE
"8493","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-ST","00+","seasonal_influenza",39,39,39,39,39,39,FALSE
"8573","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-ST","00+","seasonal_influenza",25,25,25,25,25,26,FALSE
"8653","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-ST","00+","seasonal_influenza",36,36,36,36,36,37,FALSE
"8733","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-ST","00+","seasonal_influenza",23,22,22,23,24,27,FALSE
"8813","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE-TH","00+","seasonal_influenza",65,65,65,65,65,66,FALSE
"8893","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE-TH","00+","seasonal_influenza",33,33,33,33,33,35,FALSE
"8973","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE-TH","00+","seasonal_influenza",22,22,22,22,22,24,FALSE
"9053","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE-TH","00+","seasonal_influenza",14,14,14,14,14,16,FALSE
"9133","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE-TH","00+","seasonal_influenza",19,18,18,18,19,23,FALSE
