model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE,15-34,seasonal_influenza_survstat,864.3585,809,837,857.5,884,958,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE,35-59,seasonal_influenza_survstat,718.5,717,717.5,718,719,721,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE,35-59,seasonal_influenza_survstat,750.1255,746,748,750,752,757.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE,35-59,seasonal_influenza_survstat,731.3595,724.5,728,730.5,734,745,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE,35-59,seasonal_influenza_survstat,825.3785,815,820,824,829,844.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE,35-59,seasonal_influenza_survstat,848.9815,754.5,783,815.5,874.5,1180.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE,60-79,seasonal_influenza_survstat,241.5,241,241,241.5,241.5,243,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE,60-79,seasonal_influenza_survstat,176.322,175,175,175.5,177,179.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE,60-79,seasonal_influenza_survstat,195.0975,193,193.5,195,196,199.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE,60-79,seasonal_influenza_survstat,204.5335,201,202.5,204,206,211,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE,60-79,seasonal_influenza_survstat,162.218,150.5,156,161,166.5,182,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE,80+,seasonal_influenza_survstat,121,121,121,121,121.5,122,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE,80+,seasonal_influenza_survstat,106.697,106,106,106,107,109,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE,80+,seasonal_influenza_survstat,95.8715,95,95,95.5,96.5,99,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE,80+,seasonal_influenza_survstat,114.558,113,113.5,114.5,115.5,119,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE,80+,seasonal_influenza_survstat,79.3445,72.5,75.5,78.5,82,92,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-BB,00+,seasonal_influenza_survstat,57,57,57,57,57,59.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-BB,00+,seasonal_influenza_survstat,52.6995,52,52,52,52.5,58,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-BB,00+,seasonal_influenza_survstat,74.4775,73,73,73.5,74.5,84,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-BB,00+,seasonal_influenza_survstat,117.3885,115,115.5,116,117.5,133,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-BB,00+,seasonal_influenza_survstat,106.79,97,100,104,110,131,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-BE,00+,seasonal_influenza_survstat,122,122,122,122,122,122.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-BE,00+,seasonal_influenza_survstat,148.088,148,148,148,148,149,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-BE,00+,seasonal_influenza_survstat,129.2095,129,129,129,129.5,130.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-BE,00+,seasonal_influenza_survstat,130.3625,130,130,130,130.5,132.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-BE,00+,seasonal_influenza_survstat,175.081,171.5,173,174.5,177,182.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-BW,00+,seasonal_influenza_survstat,365,365,365,365,365.5,366.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-BW,00+,seasonal_influenza_survstat,435.2815,434.5,434.5,435,436,438.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-BW,00+,seasonal_influenza_survstat,444.011,442.5,442.5,443.5,445,448.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-BW,00+,seasonal_influenza_survstat,441.396,439,440,441,443,448,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-BW,00+,seasonal_influenza_survstat,442.297,426.5,434.5,440.5,447.5,467,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-BY,00+,seasonal_influenza_survstat,602.5,600.5,601.5,602,603,606,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-BY,00+,seasonal_influenza_survstat,534.144,529,531.5,533.5,536,543,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-BY,00+,seasonal_influenza_survstat,640.2045,632.5,636,639,643.5,653.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-BY,00+,seasonal_influenza_survstat,684.678,673.5,679.5,683.5,688.5,701.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-BY,00+,seasonal_influenza_survstat,734.7395,706.5,723,733,745,772,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-HB,00+,seasonal_influenza_survstat,6,6,6,6,6,6,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-HB,00+,seasonal_influenza_survstat,4.011,4,4,4,4,4.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-HB,00+,seasonal_influenza_survstat,5.017,5,5,5,5,6,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-HB,00+,seasonal_influenza_survstat,11.0445,11,11,11,11,12.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-HB,00+,seasonal_influenza_survstat,8.7265,8,8,8,9,11,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-HE,00+,seasonal_influenza_survstat,198.5,198,198,198,198.5,199.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-HE,00+,seasonal_influenza_survstat,249.243,248,248,248.5,249.5,252.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-HE,00+,seasonal_influenza_survstat,259.086,257,257.5,258.5,260,264.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-HE,00+,seasonal_influenza_survstat,300.11,296,297.5,299.5,302,310,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-HE,00+,seasonal_influenza_survstat,256.3515,246,251,255.5,261,275,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-HH,00+,seasonal_influenza_survstat,94.5,94,94,94,94.5,95.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-HH,00+,seasonal_influenza_survstat,58.589,58,58,58.5,59,61,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-HH,00+,seasonal_influenza_survstat,60.246,59,59,59.5,61,63.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-HH,00+,seasonal_influenza_survstat,111.447,109,109.5,111,112,118,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-HH,00+,seasonal_influenza_survstat,74.4195,68,70.5,73,76.5,88,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-MV,00+,seasonal_influenza_survstat,30,30,30,30,30,30,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-MV,00+,seasonal_influenza_survstat,34.031,34,34,34,34,34.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-MV,00+,seasonal_influenza_survstat,31.0765,31,31,31,31,32,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-MV,00+,seasonal_influenza_survstat,32.1615,32,32,32,32.5,33.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-MV,00+,seasonal_influenza_survstat,55.0505,52,53.5,54.5,56.5,63,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-NI,00+,seasonal_influenza_survstat,177,177,177,177,177,178,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-NI,00+,seasonal_influenza_survstat,172.6675,172,172,172,173,175.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-NI,00+,seasonal_influenza_survstat,154.29,153,153,153.5,154.5,158,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-NI,00+,seasonal_influenza_survstat,189.668,187,187.5,189,191,198,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-NI,00+,seasonal_influenza_survstat,239.063,221.5,231,238,245.5,266,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-NW,00+,seasonal_influenza_survstat,501.5,500,500.5,501,502,505.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-NW,00+,seasonal_influenza_survstat,582.177,577,579,581,584,592,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-NW,00+,seasonal_influenza_survstat,637.415,628,632,635.5,641,656,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-NW,00+,seasonal_influenza_survstat,756.12,740,747.5,753.5,762,786,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-NW,00+,seasonal_influenza_survstat,857.8665,804.5,831.5,852.5,878.5,944.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-RP,00+,seasonal_influenza_survstat,184,184,184,184,184,184.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-RP,00+,seasonal_influenza_survstat,133.1265,133,133,133,133,134.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-RP,00+,seasonal_influenza_survstat,177.2295,177,177,177,177.5,179,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-RP,00+,seasonal_influenza_survstat,212.9715,212,212,212.5,213,216.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-RP,00+,seasonal_influenza_survstat,210.1535,202.5,205.5,208.5,212.5,226.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-SH,00+,seasonal_influenza_survstat,23,23,23,23,23,23.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-SH,00+,seasonal_influenza_survstat,30.033,30,30,30,30,31,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-SH,00+,seasonal_influenza_survstat,30.0705,30,30,30,30,31.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-SH,00+,seasonal_influenza_survstat,33.638,33,33,33,33.5,35.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-SH,00+,seasonal_influenza_survstat,57.4555,54,55,57,59,64.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-SL,00+,seasonal_influenza_survstat,6,6,6,6,6,6,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-SL,00+,seasonal_influenza_survstat,14.0335,14,14,14,14,15,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-SL,00+,seasonal_influenza_survstat,12.052,12,12,12,12,13,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-SL,00+,seasonal_influenza_survstat,17.121,17,17,17,17,18.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-SL,00+,seasonal_influenza_survstat,18.293,17,17.5,18,19,22,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-SN,00+,seasonal_influenza_survstat,87,87,87,87,87.5,88,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-SN,00+,seasonal_influenza_survstat,108.5995,108,108,108.5,109,112,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-SN,00+,seasonal_influenza_survstat,97.639,96,96,96.5,98,103,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-SN,00+,seasonal_influenza_survstat,121.7845,119,119,120,122.5,131.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-SN,00+,seasonal_influenza_survstat,139.641,125.5,132,138,145,163,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-ST,00+,seasonal_influenza_survstat,66,66,66,66,66,66.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-ST,00+,seasonal_influenza_survstat,55.089,55,55,55,55,56,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-ST,00+,seasonal_influenza_survstat,70.1565,70,70,70,70.5,71.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-ST,00+,seasonal_influenza_survstat,62.3685,62,62,62.5,62.5,64.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-ST,00+,seasonal_influenza_survstat,107.875,102,105.5,107.5,110,115.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-19,DE-TH,00+,seasonal_influenza_survstat,28.5,28,28,28,28.5,30,FALSE
MeanEnsemble,inc case,2023-03-19,2023-02-26,DE-TH,00+,seasonal_influenza_survstat,42.046,41,41,41,42,47,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-05,DE-TH,00+,seasonal_influenza_survstat,51.5915,50,50,50.5,52,61,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-12,DE-TH,00+,seasonal_influenza_survstat,68.183,65,65,65.5,68.5,84.5,FALSE
MeanEnsemble,inc case,2023-03-19,2023-03-19,DE-TH,00+,seasonal_influenza_survstat,67.785,59,61,64.5,71,92.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE,00-04,seasonal_influenza_survstat,252.5,251.5,251.5,252,252.5,254,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE,00-04,seasonal_influenza_survstat,261.445,259,260,261,262,265.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE,00-04,seasonal_influenza_survstat,304.4445,300,302,304,306,312,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE,00-04,seasonal_influenza_survstat,367.695,360.5,364,366.5,370,380,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE,00-04,seasonal_influenza_survstat,442.839,417,430,440,452.5,482,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE,00+,seasonal_influenza_survstat,2549.5,2544,2547,2549,2551.5,2558.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE,00+,seasonal_influenza_survstat,2643.83,2639,2642,2644,2646,2650,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE,00+,seasonal_influenza_survstat,2854.124,2847,2851,2854,2857,2863,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE,00+,seasonal_influenza_survstat,3264.046,3242,3250,3260.5,3274,3311.025,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE,00+,seasonal_influenza_survstat,3537.51,3381,3475,3492,3623.25,4031,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE,05-14,seasonal_influenza_survstat,582,579,580,581,583,589,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE,05-14,seasonal_influenza_survstat,677.3245,669,671.5,674.5,680.5,699,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE,05-14,seasonal_influenza_survstat,736.906,721.5,726.5,733,743,775,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE,05-14,seasonal_influenza_survstat,960.5005,934.5,944.5,955,970.5,1015.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE,05-14,seasonal_influenza_survstat,1230.7335,1152,1190.5,1220,1259,1370.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE,15-34,seasonal_influenza_survstat,635,633.5,634,635,635.5,637.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE,15-34,seasonal_influenza_survstat,686.665,682.5,684.5,686,688,694.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE,15-34,seasonal_influenza_survstat,816.766,809.5,813,816,819.5,829,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE,15-34,seasonal_influenza_survstat,824.0565,812,818,823,828.5,843,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE,15-34,seasonal_influenza_survstat,864.3585,809,837,857.5,884,958,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE,35-59,seasonal_influenza_survstat,718.5,717,717.5,718,719,721,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE,35-59,seasonal_influenza_survstat,750.1255,746,748,750,752,757.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE,35-59,seasonal_influenza_survstat,731.3595,724.5,728,730.5,734,745,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE,35-59,seasonal_influenza_survstat,825.3785,815,820,824,829,844.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE,35-59,seasonal_influenza_survstat,848.9815,754.5,783,815.5,874.5,1180.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE,60-79,seasonal_influenza_survstat,241.5,241,241,241.5,241.5,243,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE,60-79,seasonal_influenza_survstat,176.322,175,175,175.5,177,179.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE,60-79,seasonal_influenza_survstat,195.0975,193,193.5,195,196,199.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE,60-79,seasonal_influenza_survstat,204.5335,201,202.5,204,206,211,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE,60-79,seasonal_influenza_survstat,162.218,150.5,156,161,166.5,182,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE,80+,seasonal_influenza_survstat,121,121,121,121,121.5,122,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE,80+,seasonal_influenza_survstat,106.697,106,106,106,107,109,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE,80+,seasonal_influenza_survstat,95.8715,95,95,95.5,96.5,99,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE,80+,seasonal_influenza_survstat,114.558,113,113.5,114.5,115.5,119,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE,80+,seasonal_influenza_survstat,79.3445,72.5,75.5,78.5,82,92,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-BB,00+,seasonal_influenza_survstat,57,57,57,57,57,59.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-BB,00+,seasonal_influenza_survstat,52.6995,52,52,52,52.5,58,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-BB,00+,seasonal_influenza_survstat,74.4775,73,73,73.5,74.5,84,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-BB,00+,seasonal_influenza_survstat,117.3885,115,115.5,116,117.5,133,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-BB,00+,seasonal_influenza_survstat,106.79,97,100,104,110,131,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-BE,00+,seasonal_influenza_survstat,122,122,122,122,122,122.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-BE,00+,seasonal_influenza_survstat,148.088,148,148,148,148,149,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-BE,00+,seasonal_influenza_survstat,129.2095,129,129,129,129.5,130.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-BE,00+,seasonal_influenza_survstat,130.3625,130,130,130,130.5,132.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-BE,00+,seasonal_influenza_survstat,175.081,171.5,173,174.5,177,182.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-BW,00+,seasonal_influenza_survstat,365,365,365,365,365.5,366.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-BW,00+,seasonal_influenza_survstat,435.2815,434.5,434.5,435,436,438.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-BW,00+,seasonal_influenza_survstat,444.011,442.5,442.5,443.5,445,448.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-BW,00+,seasonal_influenza_survstat,441.396,439,440,441,443,448,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-BW,00+,seasonal_influenza_survstat,442.297,426.5,434.5,440.5,447.5,467,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-BY,00+,seasonal_influenza_survstat,602.5,600.5,601.5,602,603,606,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-BY,00+,seasonal_influenza_survstat,534.144,529,531.5,533.5,536,543,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-BY,00+,seasonal_influenza_survstat,640.2045,632.5,636,639,643.5,653.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-BY,00+,seasonal_influenza_survstat,684.678,673.5,679.5,683.5,688.5,701.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-BY,00+,seasonal_influenza_survstat,734.7395,706.5,723,733,745,772,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-HB,00+,seasonal_influenza_survstat,6,6,6,6,6,6,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-HB,00+,seasonal_influenza_survstat,4.011,4,4,4,4,4.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-HB,00+,seasonal_influenza_survstat,5.017,5,5,5,5,6,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-HB,00+,seasonal_influenza_survstat,11.0445,11,11,11,11,12.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-HB,00+,seasonal_influenza_survstat,8.7265,8,8,8,9,11,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-HE,00+,seasonal_influenza_survstat,198.5,198,198,198,198.5,199.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-HE,00+,seasonal_influenza_survstat,249.243,248,248,248.5,249.5,252.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-HE,00+,seasonal_influenza_survstat,259.086,257,257.5,258.5,260,264.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-HE,00+,seasonal_influenza_survstat,300.11,296,297.5,299.5,302,310,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-HE,00+,seasonal_influenza_survstat,256.3515,246,251,255.5,261,275,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-HH,00+,seasonal_influenza_survstat,94.5,94,94,94,94.5,95.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-HH,00+,seasonal_influenza_survstat,58.589,58,58,58.5,59,61,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-HH,00+,seasonal_influenza_survstat,60.246,59,59,59.5,61,63.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-HH,00+,seasonal_influenza_survstat,111.447,109,109.5,111,112,118,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-HH,00+,seasonal_influenza_survstat,74.4195,68,70.5,73,76.5,88,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-MV,00+,seasonal_influenza_survstat,30,30,30,30,30,30,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-MV,00+,seasonal_influenza_survstat,34.031,34,34,34,34,34.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-MV,00+,seasonal_influenza_survstat,31.0765,31,31,31,31,32,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-MV,00+,seasonal_influenza_survstat,32.1615,32,32,32,32.5,33.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-MV,00+,seasonal_influenza_survstat,55.0505,52,53.5,54.5,56.5,63,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-NI,00+,seasonal_influenza_survstat,177,177,177,177,177,178,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-NI,00+,seasonal_influenza_survstat,172.6675,172,172,172,173,175.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-NI,00+,seasonal_influenza_survstat,154.29,153,153,153.5,154.5,158,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-NI,00+,seasonal_influenza_survstat,189.668,187,187.5,189,191,198,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-NI,00+,seasonal_influenza_survstat,239.063,221.5,231,238,245.5,266,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-NW,00+,seasonal_influenza_survstat,501.5,500,500.5,501,502,505.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-NW,00+,seasonal_influenza_survstat,582.177,577,579,581,584,592,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-NW,00+,seasonal_influenza_survstat,637.415,628,632,635.5,641,656,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-NW,00+,seasonal_influenza_survstat,756.12,740,747.5,753.5,762,786,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-NW,00+,seasonal_influenza_survstat,857.8665,804.5,831.5,852.5,878.5,944.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-RP,00+,seasonal_influenza_survstat,184,184,184,184,184,184.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-RP,00+,seasonal_influenza_survstat,133.1265,133,133,133,133,134.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-RP,00+,seasonal_influenza_survstat,177.2295,177,177,177,177.5,179,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-RP,00+,seasonal_influenza_survstat,212.9715,212,212,212.5,213,216.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-RP,00+,seasonal_influenza_survstat,210.1535,202.5,205.5,208.5,212.5,226.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-SH,00+,seasonal_influenza_survstat,23,23,23,23,23,23.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-SH,00+,seasonal_influenza_survstat,30.033,30,30,30,30,31,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-SH,00+,seasonal_influenza_survstat,30.0705,30,30,30,30,31.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-SH,00+,seasonal_influenza_survstat,33.638,33,33,33,33.5,35.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-SH,00+,seasonal_influenza_survstat,57.4555,54,55,57,59,64.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-19,DE-SL,00+,seasonal_influenza_survstat,6,6,6,6,6,6,FALSE
MedianEnsemble,inc case,2023-03-19,2023-02-26,DE-SL,00+,seasonal_influenza_survstat,14.0335,14,14,14,14,15,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-05,DE-SL,00+,seasonal_influenza_survstat,12.052,12,12,12,12,13,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-12,DE-SL,00+,seasonal_influenza_survstat,17.121,17,17,17,17,18.5,FALSE
MedianEnsemble,inc case,2023-03-19,2023-03-19,DE-SL,00+,seasonal_influenza_survstat,18.293,17,17.5,18,19,22,FALSE
