"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"1934","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE","35-59","seasonal_influenza",844,790,819,839,864,923,FALSE
"2014","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE","60-79","seasonal_influenza",246,245,245,246,246,248,FALSE
"2094","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE","60-79","seasonal_influenza",243,241,242,243,244,247,FALSE
"2174","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE","60-79","seasonal_influenza",178,175,176,178,179,184,FALSE
"2254","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE","60-79","seasonal_influenza",198,193,195,197,200,207,FALSE
"2334","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE","60-79","seasonal_influenza",216,199,208,214,222,242,FALSE
"2414","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE","80+","seasonal_influenza",131,131,131,131,132,133,FALSE
"2494","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE","80+","seasonal_influenza",122,121,121,122,122,125,FALSE
"2574","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE","80+","seasonal_influenza",108,106,106,107,108,112,FALSE
"2654","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE","80+","seasonal_influenza",97,95,96,97,99,104,FALSE
"2734","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE","80+","seasonal_influenza",114,105,109,113,118,130,FALSE
"2814","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-BB","00+","seasonal_influenza",74,73,73,73,73,79,FALSE
"2894","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-BB","00+","seasonal_influenza",58,57,57,57,57,68,FALSE
"2974","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-BB","00+","seasonal_influenza",54,52,52,52,52,68,FALSE
"3054","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-BB","00+","seasonal_influenza",76,73,73,73,74,96,FALSE
"3134","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-BB","00+","seasonal_influenza",117,105,107,113,122,157,FALSE
"3213","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-BE","00+","seasonal_influenza",92,92,92,92,92,93,FALSE
"3293","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-BE","00+","seasonal_influenza",122,122,122,122,122,123,FALSE
"3373","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-BE","00+","seasonal_influenza",148,148,148,148,148,150,FALSE
"3453","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-BE","00+","seasonal_influenza",129,129,129,129,129,132,FALSE
"3533","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-BE","00+","seasonal_influenza",129,126,127,128,130,136,FALSE
"3613","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-BW","00+","seasonal_influenza",330,330,330,330,331,333,FALSE
"3693","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-BW","00+","seasonal_influenza",366,365,365,365,367,371,FALSE
"3773","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-BW","00+","seasonal_influenza",436,434,434,435,437,444,FALSE
"3853","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-BW","00+","seasonal_influenza",445,442,443,444,447,456,FALSE
"3933","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-BW","00+","seasonal_influenza",445,422,433,442,454,487,FALSE
"4013","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-BY","00+","seasonal_influenza",541,538,539,541,542,548,FALSE
"4093","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-BY","00+","seasonal_influenza",606,599,602,605,609,620,FALSE
"4173","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-BY","00+","seasonal_influenza",538,527,532,536,542,557,FALSE
"4253","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-BY","00+","seasonal_influenza",649,633,641,647,655,674,FALSE
"4333","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-BY","00+","seasonal_influenza",709,667,690,706,724,767,FALSE
"4413","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-HB","00+","seasonal_influenza",5,5,5,5,5,5,FALSE
"4493","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-HB","00+","seasonal_influenza",6,6,6,6,6,7,FALSE
"4573","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-HB","00+","seasonal_influenza",4,4,4,4,4,5,FALSE
"4653","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-HB","00+","seasonal_influenza",5,5,5,5,5,6,FALSE
"4733","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-HB","00+","seasonal_influenza",12,11,11,11,12,15,FALSE
"4813","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-HE","00+","seasonal_influenza",185,184,184,184,185,187,FALSE
"4893","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-HE","00+","seasonal_influenza",199,198,198,199,200,204,FALSE
"4973","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-HE","00+","seasonal_influenza",251,248,249,250,252,258,FALSE
"5053","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-HE","00+","seasonal_influenza",257,252,254,256,260,271,FALSE
"5133","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-HE","00+","seasonal_influenza",306,290,297,303,312,336,FALSE
"5213","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-HH","00+","seasonal_influenza",60,60,60,60,61,63,FALSE
"5293","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-HH","00+","seasonal_influenza",96,94,94,95,96,100,FALSE
"5373","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-HH","00+","seasonal_influenza",60,58,59,60,62,67,FALSE
"5453","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-HH","00+","seasonal_influenza",63,59,60,62,65,73,FALSE
"5533","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-HH","00+","seasonal_influenza",122,110,114,119,127,148,FALSE
"5613","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-MV","00+","seasonal_influenza",17,17,17,17,17,18,FALSE
"5693","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-MV","00+","seasonal_influenza",30,30,30,30,30,32,FALSE
"5773","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-MV","00+","seasonal_influenza",34,34,34,34,34,37,FALSE
"5853","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-MV","00+","seasonal_influenza",31,31,31,31,32,34,FALSE
"5933","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-MV","00+","seasonal_influenza",29,27,27,28,30,37,FALSE
"6013","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-NI","00+","seasonal_influenza",110,110,110,110,110,112,FALSE
"6093","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-NI","00+","seasonal_influenza",178,177,177,177,178,181,FALSE
"6173","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-NI","00+","seasonal_influenza",173,172,172,173,174,178,FALSE
"6253","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-NI","00+","seasonal_influenza",157,153,154,156,158,167,FALSE
"6333","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-NI","00+","seasonal_influenza",182,161,171,179,190,220,FALSE
"6413","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-NW","00+","seasonal_influenza",496,493,494,496,498,504,FALSE
"6493","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-NW","00+","seasonal_influenza",508,500,503,506,511,524,FALSE
"6573","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-NW","00+","seasonal_influenza",592,577,583,589,598,622,FALSE
"6653","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-NW","00+","seasonal_influenza",650,626,636,646,660,699,FALSE
"6733","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-NW","00+","seasonal_influenza",755,678,714,744,785,890,FALSE
"6813","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-RP","00+","seasonal_influenza",135,135,135,135,135,136,FALSE
"6893","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-RP","00+","seasonal_influenza",184,184,184,184,184,185,FALSE
"6973","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-RP","00+","seasonal_influenza",134,133,133,133,134,140,FALSE
"7053","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-RP","00+","seasonal_influenza",180,177,177,178,181,191,FALSE
"7133","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-RP","00+","seasonal_influenza",216,203,206,211,221,251,FALSE
"7213","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-SH","00+","seasonal_influenza",23,23,23,23,23,24,FALSE
"7293","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-SH","00+","seasonal_influenza",23,23,23,23,23,24,FALSE
"7373","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-SH","00+","seasonal_influenza",30,30,30,30,30,32,FALSE
"7453","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-SH","00+","seasonal_influenza",30,30,30,30,31,33,FALSE
"7533","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-SH","00+","seasonal_influenza",34,31,32,33,35,41,FALSE
"7613","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-SL","00+","seasonal_influenza",13,13,13,13,13,13,FALSE
"7693","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-SL","00+","seasonal_influenza",6,6,6,6,6,7,FALSE
"7773","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-SL","00+","seasonal_influenza",14,14,14,14,14,15,FALSE
"7853","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-SL","00+","seasonal_influenza",10,10,10,10,10,12,FALSE
"7933","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-SL","00+","seasonal_influenza",17,16,16,17,18,21,FALSE
"8013","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-SN","00+","seasonal_influenza",130,129,129,129,130,132,FALSE
"8093","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-SN","00+","seasonal_influenza",88,87,87,88,89,93,FALSE
"8173","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-SN","00+","seasonal_influenza",111,108,108,110,112,120,FALSE
"8253","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-SN","00+","seasonal_influenza",100,96,97,98,102,115,FALSE
"8333","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-SN","00+","seasonal_influenza",130,111,120,128,138,166,FALSE
"8413","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-ST","00+","seasonal_influenza",59,59,59,59,59,60,FALSE
"8493","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-ST","00+","seasonal_influenza",66,66,66,66,66,67,FALSE
"8573","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-ST","00+","seasonal_influenza",55,55,55,55,55,56,FALSE
"8653","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-ST","00+","seasonal_influenza",70,70,70,70,70,71,FALSE
"8733","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-ST","00+","seasonal_influenza",62,58,60,62,64,68,FALSE
"8813","MedianEnsemble","inc case","2023-03-12","2023-02-12","DE-TH","00+","seasonal_influenza",37,36,36,36,37,40,FALSE
"8893","MedianEnsemble","inc case","2023-03-12","2023-02-19","DE-TH","00+","seasonal_influenza",29,28,28,28,29,36,FALSE
"8973","MedianEnsemble","inc case","2023-03-12","2023-02-26","DE-TH","00+","seasonal_influenza",43,41,41,41,44,57,FALSE
"9053","MedianEnsemble","inc case","2023-03-12","2023-03-05","DE-TH","00+","seasonal_influenza",54,50,50,51,55,78,FALSE
"9133","MedianEnsemble","inc case","2023-03-12","2023-03-12","DE-TH","00+","seasonal_influenza",78,64,67,73,83,120,FALSE
